TK,1,2
#Date: 04.11.2023 12.53.44
2221,1,66-39.8497-N,059-02.6107-W,0,88767,5,0,2023,10,23,17,32,51,0,25,0
2222,1,66-39.8504-N,059-02.6100-W,0,88767,5,0,2023,10,23,17,32,52,0,25,0
2223,1,66-39.8510-N,059-02.6093-W,0,88765,5,0,2023,10,23,17,32,53,0,25,0
2224,1,66-39.8523-N,059-02.6079-W,0,88779,5,0,2023,10,23,17,32,55,0,25,0
2225,1,66-39.8536-N,059-02.6066-W,0,88776,5,0,2023,10,23,17,32,57,0,25,0
2226,1,66-39.8542-N,059-02.6060-W,0,88776,5,0,2023,10,23,17,32,58,0,25,0
2227,1,66-39.8556-N,059-02.6047-W,0,88788,5,0,2023,10,23,17,33,0,0,25,0
2228,1,66-39.8562-N,059-02.6040-W,0,88785,5,0,2023,10,23,17,33,1,0,25,0
2229,1,66-39.8569-N,059-02.6033-W,0,88785,5,0,2023,10,23,17,33,2,0,25,0
2230,1,66-39.8575-N,059-02.6027-W,0,88785,5,0,2023,10,23,17,33,3,0,25,0
2231,1,66-39.8589-N,059-02.6012-W,0,88799,5,0,2023,10,23,17,33,5,0,25,0
2232,1,66-39.8601-N,059-02.5999-W,0,88802,5,0,2023,10,23,17,33,7,0,25,0
2233,1,66-39.8608-N,059-02.5993-W,0,88799,5,0,2023,10,23,17,33,8,0,25,0
2234,1,66-39.8622-N,059-02.5981-W,0,88811,5,0,2023,10,23,17,33,10,0,25,0
2235,1,66-39.8628-N,059-02.5975-W,0,88811,5,0,2023,10,23,17,33,11,0,25,0
2236,1,66-39.8641-N,059-02.5961-W,0,88805,5,0,2023,10,23,17,33,13,0,25,0
2237,1,66-39.8654-N,059-02.5947-W,0,88805,5,0,2023,10,23,17,33,15,0,25,0
2238,1,66-39.8668-N,059-02.5936-W,0,88808,5,0,2023,10,23,17,33,17,0,25,0
2239,1,66-39.8668-N,059-02.5936-W,0,88808,5,0,2023,10,23,17,33,17,0,25,0
2240,1,66-39.8681-N,059-02.5922-W,0,88804,5,0,2023,10,23,17,33,19,0,25,0
2241,1,66-39.8694-N,059-02.5909-W,0,88813,5,0,2023,10,23,17,33,21,0,25,0
2242,1,66-39.8706-N,059-02.5896-W,0,88814,5,0,2023,10,23,17,33,23,0,25,0
2243,1,66-39.8720-N,059-02.5882-W,0,88820,5,0,2023,10,23,17,33,25,0,25,0
2244,1,66-39.8733-N,059-02.5869-W,0,88822,5,0,2023,10,23,17,33,27,0,25,0
2245,1,66-39.8745-N,059-02.5858-W,0,88820,5,0,2023,10,23,17,33,29,0,24,0
2246,1,66-39.8752-N,059-02.5851-W,0,88825,5,0,2023,10,23,17,33,30,0,24,0
2247,1,66-39.8765-N,059-02.5838-W,0,88826,5,0,2023,10,23,17,33,32,0,25,0
2248,1,66-39.8776-N,059-02.5826-W,0,88826,5,0,2023,10,23,17,33,34,0,24,0
2249,1,66-39.8782-N,059-02.5819-W,0,88829,5,0,2023,10,23,17,33,35,0,24,0
2250,1,66-39.8796-N,059-02.5805-W,0,88831,5,0,2023,10,23,17,33,37,0,25,0
2251,1,66-39.8803-N,059-02.5798-W,0,88831,5,0,2023,10,23,17,33,38,0,25,0
2252,1,66-39.8809-N,059-02.5793-W,0,88839,5,0,2023,10,23,17,33,39,0,25,0
2253,1,66-39.8821-N,059-02.5780-W,0,88843,5,0,2023,10,23,17,33,41,0,25,0
2254,1,66-39.8828-N,059-02.5773-W,0,88843,5,0,2023,10,23,17,33,42,0,25,0
2255,1,66-39.8834-N,059-02.5767-W,0,88843,5,0,2023,10,23,17,33,43,0,25,0
2256,1,66-39.8846-N,059-02.5754-W,0,88844,5,0,2023,10,23,17,33,45,0,24,0
2257,1,66-39.8853-N,059-02.5748-W,0,88844,5,0,2023,10,23,17,33,46,0,24,0
2258,1,66-39.8866-N,059-02.5736-W,0,88850,5,0,2023,10,23,17,33,48,0,25,0
2259,1,66-39.8879-N,059-02.5725-W,0,88850,5,0,2023,10,23,17,33,50,0,25,0
2260,1,66-39.8891-N,059-02.5712-W,0,88847,5,0,2023,10,23,17,33,52,0,24,0
2261,1,66-39.8904-N,059-02.5695-W,0,88861,5,0,2023,10,23,17,33,54,0,25,0
2262,1,66-39.8911-N,059-02.5689-W,0,88850,5,0,2023,10,23,17,33,55,0,25,0
2263,1,66-39.8923-N,059-02.5678-W,0,88872,5,0,2023,10,23,17,33,57,0,25,0
2264,1,66-39.8936-N,059-02.5668-W,0,88870,5,0,2023,10,23,17,33,59,0,24,0
2265,1,66-39.8949-N,059-02.5655-W,0,88872,5,0,2023,10,23,17,34,1,0,25,0
2266,1,66-39.8956-N,059-02.5649-W,0,88872,5,0,2023,10,23,17,34,2,0,25,0
2267,1,66-39.8968-N,059-02.5638-W,0,88880,5,0,2023,10,23,17,34,4,0,24,0
2268,1,66-39.8975-N,059-02.5632-W,0,88880,5,0,2023,10,23,17,34,5,0,24,0
2269,1,66-39.8987-N,059-02.5618-W,0,88875,5,0,2023,10,23,17,34,7,0,24,0
2270,1,66-39.8994-N,059-02.5611-W,0,88864,5,0,2023,10,23,17,34,8,0,24,0
2271,1,66-39.9000-N,059-02.5605-W,0,88864,5,0,2023,10,23,17,34,9,0,25,0
2272,1,66-39.9013-N,059-02.5593-W,0,88867,5,0,2023,10,23,17,34,11,0,25,0
2273,1,66-39.9026-N,059-02.5583-W,0,88876,5,0,2023,10,23,17,34,13,0,25,0
2274,1,66-39.9039-N,059-02.5570-W,0,88878,5,0,2023,10,23,17,34,15,0,25,0
2275,1,66-39.9052-N,059-02.5556-W,0,88880,5,0,2023,10,23,17,34,17,0,25,0
2276,1,66-39.9058-N,059-02.5549-W,0,88884,5,0,2023,10,23,17,34,18,0,25,0
2277,1,66-39.9071-N,059-02.5536-W,0,88884,5,0,2023,10,23,17,34,20,0,25,0
2278,1,66-39.9084-N,059-02.5524-W,0,88887,5,0,2023,10,23,17,34,22,0,25,0
2279,1,66-39.9097-N,059-02.5510-W,0,88890,5,0,2023,10,23,17,34,24,0,25,0
2280,1,66-39.9104-N,059-02.5504-W,0,88893,5,0,2023,10,23,17,34,25,0,25,0
2281,1,66-39.9110-N,059-02.5499-W,0,88893,5,0,2023,10,23,17,34,26,0,25,0
2282,1,66-39.9124-N,059-02.5486-W,0,88887,5,0,2023,10,23,17,34,28,0,25,0
2283,1,66-39.9137-N,059-02.5474-W,0,88895,5,0,2023,10,23,17,34,30,0,25,0
2284,1,66-39.9150-N,059-02.5461-W,0,88898,5,0,2023,10,23,17,34,32,0,25,0
2285,1,66-39.9157-N,059-02.5455-W,0,88897,5,0,2023,10,23,17,34,33,0,25,0
2286,1,66-39.9164-N,059-02.5449-W,0,88897,5,0,2023,10,23,17,34,34,0,25,0
2287,1,66-39.9177-N,059-02.5439-W,0,88899,5,0,2023,10,23,17,34,36,0,25,0
2288,1,66-39.9190-N,059-02.5428-W,0,88907,5,0,2023,10,23,17,34,38,0,25,0
2289,1,66-39.9204-N,059-02.5416-W,0,88907,5,0,2023,10,23,17,34,40,0,25,0
2290,1,66-39.9218-N,059-02.5403-W,0,88908,5,0,2023,10,23,17,34,42,0,25,0
2291,1,66-39.9230-N,059-02.5389-W,0,88908,5,0,2023,10,23,17,34,44,0,25,0
2292,1,66-39.9243-N,059-02.5377-W,0,88911,5,0,2023,10,23,17,34,46,0,25,0
2293,1,66-39.9250-N,059-02.5371-W,0,88914,5,0,2023,10,23,17,34,47,0,25,0
2294,1,66-39.9263-N,059-02.5360-W,0,88906,5,0,2023,10,23,17,34,49,0,25,0
2295,1,66-39.9269-N,059-02.5353-W,0,88906,5,0,2023,10,23,17,34,50,0,25,0
2296,1,66-39.9281-N,059-02.5339-W,0,88906,5,0,2023,10,23,17,34,52,0,25,0
2297,1,66-39.9288-N,059-02.5332-W,0,88908,5,0,2023,10,23,17,34,53,0,25,0
2298,1,66-39.9301-N,059-02.5319-W,0,88912,5,0,2023,10,23,17,34,55,0,25,0
2299,1,66-39.9307-N,059-02.5313-W,0,88912,5,0,2023,10,23,17,34,56,0,25,0
2300,1,66-39.9319-N,059-02.5298-W,0,88916,5,0,2023,10,23,17,34,58,0,25,0
2301,1,66-39.9332-N,059-02.5283-W,0,88919,5,0,2023,10,23,17,35,0,0,26,0
2302,1,66-39.9339-N,059-02.5277-W,0,88913,5,0,2023,10,23,17,35,1,0,25,0
2303,1,66-39.9345-N,059-02.5271-W,0,88913,5,0,2023,10,23,17,35,2,0,25,0
2304,1,66-39.9358-N,059-02.5256-W,0,88919,5,0,2023,10,23,17,35,4,0,25,0
2305,1,66-39.9364-N,059-02.5248-W,0,88919,5,0,2023,10,23,17,35,5,0,25,0
2306,1,66-39.9377-N,059-02.5235-W,0,88909,5,0,2023,10,23,17,35,7,0,25,0
2307,1,66-39.9390-N,059-02.5222-W,0,88922,5,0,2023,10,23,17,35,9,0,25,0
2308,1,66-39.9403-N,059-02.5208-W,0,88914,5,0,2023,10,23,17,35,11,0,25,0
2309,1,66-39.9410-N,059-02.5201-W,0,88927,5,0,2023,10,23,17,35,12,0,25,0
2310,1,66-39.9417-N,059-02.5194-W,0,88927,5,0,2023,10,23,17,35,13,0,25,0
2311,1,66-39.9424-N,059-02.5187-W,0,88929,5,0,2023,10,23,17,35,14,0,26,0
2312,1,66-39.9436-N,059-02.5173-W,0,88925,5,0,2023,10,23,17,35,16,0,25,0
2313,1,66-39.9442-N,059-02.5165-W,0,88925,5,0,2023,10,23,17,35,17,0,25,0
2314,1,66-39.9455-N,059-02.5152-W,0,88941,5,0,2023,10,23,17,35,19,0,25,0
2315,1,66-39.9463-N,059-02.5146-W,0,88934,5,0,2023,10,23,17,35,20,0,25,0
2316,1,66-39.9475-N,059-02.5134-W,0,88930,5,0,2023,10,23,17,35,22,0,25,0
2317,1,66-39.9488-N,059-02.5119-W,0,88951,5,0,2023,10,23,17,35,24,0,25,0
2318,1,66-39.9495-N,059-02.5112-W,0,88951,5,0,2023,10,23,17,35,25,0,25,0
2319,1,66-39.9508-N,059-02.5097-W,0,88938,5,0,2023,10,23,17,35,27,0,26,0
2320,1,66-39.9520-N,059-02.5084-W,0,88936,5,0,2023,10,23,17,35,29,0,25,0
2321,1,66-39.9526-N,059-02.5077-W,0,88938,5,0,2023,10,23,17,35,30,0,24,0
2322,1,66-39.9539-N,059-02.5063-W,0,88950,5,0,2023,10,23,17,35,32,0,25,0
2323,1,66-39.9547-N,059-02.5056-W,0,88950,5,0,2023,10,23,17,35,33,0,25,0
2324,1,66-39.9559-N,059-02.5045-W,0,88937,5,0,2023,10,23,17,35,35,0,25,0
2325,1,66-39.9565-N,059-02.5039-W,0,88948,5,0,2023,10,23,17,35,36,0,24,0
2326,1,66-39.9579-N,059-02.5023-W,0,88945,5,0,2023,10,23,17,35,38,0,25,0
2327,1,66-39.9586-N,059-02.5016-W,0,88945,5,0,2023,10,23,17,35,39,0,25,0
2328,1,66-39.9599-N,059-02.5003-W,0,88946,5,0,2023,10,23,17,35,41,0,25,0
2329,1,66-39.9610-N,059-02.4989-W,0,88947,5,0,2023,10,23,17,35,43,0,24,0
2330,1,66-39.9617-N,059-02.4982-W,0,88944,5,0,2023,10,23,17,35,44,0,24,0
2331,1,66-39.9630-N,059-02.4970-W,0,88938,5,0,2023,10,23,17,35,46,0,25,0
2332,1,66-39.9637-N,059-02.4964-W,0,88938,5,0,2023,10,23,17,35,47,0,25,0
2333,1,66-39.9649-N,059-02.4951-W,0,88938,5,0,2023,10,23,17,35,49,0,24,0
2334,1,66-39.9655-N,059-02.4943-W,0,88938,5,0,2023,10,23,17,35,50,0,24,0
2335,1,66-39.9668-N,059-02.4931-W,0,88943,5,0,2023,10,23,17,35,52,0,25,0
2336,1,66-39.9673-N,059-02.4924-W,0,88947,5,0,2023,10,23,17,35,53,0,25,0
2337,1,66-39.9685-N,059-02.4912-W,0,88961,5,0,2023,10,23,17,35,55,0,24,0
2338,1,66-39.9697-N,059-02.4899-W,0,88955,5,0,2023,10,23,17,35,57,0,24,0
2339,1,66-39.9710-N,059-02.4885-W,0,88948,5,0,2023,10,23,17,35,59,0,24,0
2340,1,66-39.9717-N,059-02.4880-W,0,88948,5,0,2023,10,23,17,36,0,0,24,0
2341,1,66-39.9723-N,059-02.4874-W,0,88964,5,0,2023,10,23,17,36,1,0,24,0
2342,1,66-39.9735-N,059-02.4861-W,0,88964,5,0,2023,10,23,17,36,3,0,24,0
2343,1,66-39.9749-N,059-02.4844-W,0,88950,5,0,2023,10,23,17,36,5,0,24,0
2344,1,66-39.9762-N,059-02.4829-W,0,88951,5,0,2023,10,23,17,36,7,0,25,0
2345,1,66-39.9774-N,059-02.4818-W,0,88951,5,0,2023,10,23,17,36,9,0,24,0
2346,1,66-39.9780-N,059-02.4811-W,0,88956,5,0,2023,10,23,17,36,10,0,24,0
2347,1,66-39.9793-N,059-02.4794-W,0,88956,5,0,2023,10,23,17,36,12,0,24,0
2348,1,66-39.9808-N,059-02.4781-W,0,88977,5,0,2023,10,23,17,36,14,0,25,0
2349,1,66-39.9814-N,059-02.4775-W,0,88960,5,0,2023,10,23,17,36,15,0,25,0
2350,1,66-39.9819-N,059-02.4768-W,0,88960,5,0,2023,10,23,17,36,16,0,24,0
2351,1,66-39.9825-N,059-02.4761-W,0,88971,5,0,2023,10,23,17,36,17,0,24,0
2352,1,66-39.9839-N,059-02.4746-W,0,88972,5,0,2023,10,23,17,36,19,0,24,0
2353,1,66-39.9846-N,059-02.4739-W,0,88972,5,0,2023,10,23,17,36,20,0,25,0
2354,1,66-39.9857-N,059-02.4727-W,0,88968,5,0,2023,10,23,17,36,22,0,24,0
2355,1,66-39.9869-N,059-02.4714-W,0,88962,5,0,2023,10,23,17,36,24,0,24,0
2356,1,66-39.9882-N,059-02.4701-W,0,88984,5,0,2023,10,23,17,36,26,0,24,0
2357,1,66-39.9889-N,059-02.4695-W,0,88971,5,0,2023,10,23,17,36,27,0,24,0
2358,1,66-39.9901-N,059-02.4681-W,0,88977,5,0,2023,10,23,17,36,29,0,24,0
2359,1,66-39.9912-N,059-02.4665-W,0,88977,5,0,2023,10,23,17,36,31,0,24,0
2360,1,66-39.9926-N,059-02.4651-W,0,88982,5,0,2023,10,23,17,36,33,0,25,0
2361,1,66-39.9938-N,059-02.4640-W,0,88983,5,0,2023,10,23,17,36,35,0,25,0
2362,1,66-39.9951-N,059-02.4628-W,0,88983,5,0,2023,10,23,17,36,37,0,24,0
2363,1,66-39.9958-N,059-02.4620-W,0,88983,5,0,2023,10,23,17,36,38,0,24,0
2364,1,66-39.9971-N,059-02.4606-W,0,88986,5,0,2023,10,23,17,36,40,0,25,0
2365,1,66-39.9977-N,059-02.4599-W,0,88978,5,0,2023,10,23,17,36,41,0,25,0
2366,1,66-39.9984-N,059-02.4593-W,0,88978,5,0,2023,10,23,17,36,42,0,24,0
2367,1,66-39.9996-N,059-02.4579-W,0,88984,5,0,2023,10,23,17,36,44,0,24,0
2368,1,66-40.0009-N,059-02.4565-W,0,88984,5,0,2023,10,23,17,36,46,0,25,0
2369,1,66-40.0015-N,059-02.4558-W,0,88985,5,0,2023,10,23,17,36,47,0,25,0
2370,1,66-40.0028-N,059-02.4546-W,0,88983,5,0,2023,10,23,17,36,49,0,24,0
2371,1,66-40.0034-N,059-02.4540-W,0,88983,5,0,2023,10,23,17,36,50,0,24,0
2372,1,66-40.0047-N,059-02.4529-W,0,88986,5,0,2023,10,23,17,36,52,0,24,0
2373,1,66-40.0054-N,059-02.4522-W,0,88992,5,0,2023,10,23,17,36,53,0,24,0
2374,1,66-40.0060-N,059-02.4515-W,0,88992,5,0,2023,10,23,17,36,54,0,24,0
2375,1,66-40.0066-N,059-02.4508-W,0,88996,5,0,2023,10,23,17,36,55,0,24,0
2376,1,66-40.0078-N,059-02.4493-W,0,88992,5,0,2023,10,23,17,36,57,0,24,0
2377,1,66-40.0085-N,059-02.4486-W,0,88992,5,0,2023,10,23,17,36,58,0,24,0
2378,1,66-40.0097-N,059-02.4475-W,0,88993,5,0,2023,10,23,17,37,0,0,24,0
2379,1,66-40.0103-N,059-02.4469-W,0,88995,5,0,2023,10,23,17,37,1,0,24,0
2380,1,66-40.0115-N,059-02.4457-W,0,89007,5,0,2023,10,23,17,37,3,0,24,0
2381,1,66-40.0127-N,059-02.4445-W,0,89007,5,0,2023,10,23,17,37,5,0,24,0
2382,1,66-40.0133-N,059-02.4440-W,0,89007,5,0,2023,10,23,17,37,6,0,24,0
2383,1,66-40.0144-N,059-02.4425-W,0,89005,5,0,2023,10,23,17,37,8,0,24,0
2384,1,66-40.0156-N,059-02.4410-W,0,89013,5,0,2023,10,23,17,37,10,0,24,0
2385,1,66-40.0169-N,059-02.4399-W,0,89007,5,0,2023,10,23,17,37,12,0,24,0
2386,1,66-40.0180-N,059-02.4389-W,0,89011,5,0,2023,10,23,17,37,14,0,23,0
2387,1,66-40.0186-N,059-02.4383-W,0,89011,5,0,2023,10,23,17,37,15,0,23,0
2388,1,66-40.0200-N,059-02.4369-W,0,89009,5,0,2023,10,23,17,37,17,0,24,0
2389,1,66-40.0200-N,059-02.4369-W,0,89009,5,0,2023,10,23,17,37,17,0,24,0
2390,1,66-40.0211-N,059-02.4357-W,0,89010,5,0,2023,10,23,17,37,19,0,23,0
2391,1,66-40.0217-N,059-02.4351-W,0,89020,5,0,2023,10,23,17,37,20,0,23,0
2392,1,66-40.0223-N,059-02.4343-W,0,89020,5,0,2023,10,23,17,37,21,0,23,0
2393,1,66-40.0235-N,059-02.4327-W,0,89023,5,0,2023,10,23,17,37,23,0,23,0
2394,1,66-40.0248-N,059-02.4316-W,0,89031,5,0,2023,10,23,17,37,25,0,24,0
2395,1,66-40.0260-N,059-02.4306-W,0,89016,5,0,2023,10,23,17,37,27,0,23,0
2396,1,66-40.0266-N,059-02.4299-W,0,89022,5,0,2023,10,23,17,37,28,0,23,0
2397,1,66-40.0272-N,059-02.4292-W,0,89022,5,0,2023,10,23,17,37,29,0,23,0
2398,1,66-40.0285-N,059-02.4278-W,0,89037,5,0,2023,10,23,17,37,31,0,24,0
2399,1,66-40.0298-N,059-02.4266-W,0,89036,5,0,2023,10,23,17,37,33,0,24,0
2400,1,66-40.0310-N,059-02.4253-W,0,89030,5,0,2023,10,23,17,37,35,0,24,0
2401,1,66-40.0323-N,059-02.4238-W,0,89039,5,0,2023,10,23,17,37,37,0,24,0
2402,1,66-40.0336-N,059-02.4224-W,0,89037,5,0,2023,10,23,17,37,39,0,25,0
2403,1,66-40.0342-N,059-02.4219-W,0,89037,5,0,2023,10,23,17,37,40,0,25,0
2404,1,66-40.0355-N,059-02.4208-W,0,89038,5,0,2023,10,23,17,37,42,0,24,0
2405,1,66-40.0362-N,059-02.4202-W,0,89038,5,0,2023,10,23,17,37,43,0,24,0
2406,1,66-40.0369-N,059-02.4195-W,0,89038,5,0,2023,10,23,17,37,44,0,24,0
2407,1,66-40.0382-N,059-02.4181-W,0,89045,5,0,2023,10,23,17,37,46,0,25,0
2408,1,66-40.0395-N,059-02.4167-W,0,89043,5,0,2023,10,23,17,37,48,0,24,0
2409,1,66-40.0401-N,059-02.4161-W,0,89045,5,0,2023,10,23,17,37,49,0,24,0
2410,1,66-40.0415-N,059-02.4147-W,0,89049,5,0,2023,10,23,17,37,51,0,25,0
2411,1,66-40.0421-N,059-02.4141-W,0,89049,5,0,2023,10,23,17,37,52,0,25,0
2412,1,66-40.0428-N,059-02.4135-W,0,89048,5,0,2023,10,23,17,37,53,0,25,0
2413,1,66-40.0440-N,059-02.4123-W,0,89051,5,0,2023,10,23,17,37,55,0,24,0
2414,1,66-40.0447-N,059-02.4116-W,0,89051,5,0,2023,10,23,17,37,56,0,24,0
2415,1,66-40.0461-N,059-02.4102-W,0,89052,5,0,2023,10,23,17,37,58,0,25,0
2416,1,66-40.0467-N,059-02.4095-W,0,89054,5,0,2023,10,23,17,37,59,0,25,0
2417,1,66-40.0473-N,059-02.4088-W,0,89054,5,0,2023,10,23,17,38,0,0,25,0
2418,1,66-40.0486-N,059-02.4075-W,0,89053,5,0,2023,10,23,17,38,2,0,24,0
2419,1,66-40.0500-N,059-02.4061-W,0,89058,5,0,2023,10,23,17,38,4,0,25,0
2420,1,66-40.0506-N,059-02.4054-W,0,89056,5,0,2023,10,23,17,38,5,0,25,0
2421,1,66-40.0512-N,059-02.4048-W,0,89056,5,0,2023,10,23,17,38,6,0,25,0
2422,1,66-40.0526-N,059-02.4037-W,0,89058,5,0,2023,10,23,17,38,8,0,25,0
2423,1,66-40.0540-N,059-02.4026-W,0,89064,5,0,2023,10,23,17,38,10,0,25,0
2424,1,66-40.0547-N,059-02.4019-W,0,89064,5,0,2023,10,23,17,38,11,0,25,0
2425,1,66-40.0554-N,059-02.4012-W,0,89067,5,0,2023,10,23,17,38,12,0,25,0
2426,1,66-40.0560-N,059-02.4005-W,0,89067,5,0,2023,10,23,17,38,13,0,25,0
2427,1,66-40.0573-N,059-02.3990-W,0,89070,5,0,2023,10,23,17,38,15,0,25,0
2428,1,66-40.0580-N,059-02.3983-W,0,89068,5,0,2023,10,23,17,38,16,0,25,0
2429,1,66-40.0586-N,059-02.3977-W,0,89068,5,0,2023,10,23,17,38,17,0,25,0
2430,1,66-40.0599-N,059-02.3965-W,0,89076,5,0,2023,10,23,17,38,19,0,25,0
2431,1,66-40.0613-N,059-02.3952-W,0,89072,5,0,2023,10,23,17,38,21,0,25,0
2432,1,66-40.0627-N,059-02.3939-W,0,89098,5,0,2023,10,23,17,38,23,0,25,0
2433,1,66-40.0640-N,059-02.3923-W,0,89081,5,0,2023,10,23,17,38,25,0,25,0
2434,1,66-40.0652-N,059-02.3908-W,0,89078,5,0,2023,10,23,17,38,27,0,25,0
2435,1,66-40.0658-N,059-02.3901-W,0,89087,5,0,2023,10,23,17,38,28,0,25,0
2436,1,66-40.0665-N,059-02.3895-W,0,89087,5,0,2023,10,23,17,38,29,0,25,0
2437,1,66-40.0679-N,059-02.3883-W,0,89099,5,0,2023,10,23,17,38,31,0,26,0
2438,1,66-40.0685-N,059-02.3876-W,0,89099,5,0,2023,10,23,17,38,32,0,25,0
2439,1,66-40.0698-N,059-02.3865-W,0,89092,5,0,2023,10,23,17,38,34,0,25,0
2440,1,66-40.0705-N,059-02.3858-W,0,89092,5,0,2023,10,23,17,38,35,0,25,0
2441,1,66-40.0712-N,059-02.3851-W,0,89105,5,0,2023,10,23,17,38,36,0,25,0
2442,1,66-40.0726-N,059-02.3837-W,0,89103,5,0,2023,10,23,17,38,38,0,26,0
2443,1,66-40.0732-N,059-02.3830-W,0,89116,5,0,2023,10,23,17,38,39,0,25,0
2444,1,66-40.0738-N,059-02.3822-W,0,89116,5,0,2023,10,23,17,38,40,0,25,0
2445,1,66-40.0751-N,059-02.3807-W,0,89099,5,0,2023,10,23,17,38,42,0,25,0
2446,1,66-40.0766-N,059-02.3795-W,0,89101,5,0,2023,10,23,17,38,44,0,26,0
2447,1,66-40.0772-N,059-02.3789-W,0,89115,5,0,2023,10,23,17,38,45,0,26,0
2448,1,66-40.0779-N,059-02.3783-W,0,89115,5,0,2023,10,23,17,38,46,0,26,0
2449,1,66-40.0785-N,059-02.3778-W,0,89115,5,0,2023,10,23,17,38,47,0,25,0
2450,1,66-40.0799-N,059-02.3765-W,0,89115,5,0,2023,10,23,17,38,49,0,25,0
2451,1,66-40.0806-N,059-02.3759-W,0,89136,5,0,2023,10,23,17,38,50,0,26,0
2452,1,66-40.0813-N,059-02.3752-W,0,89136,5,0,2023,10,23,17,38,51,0,26,0
2453,1,66-40.0826-N,059-02.3736-W,0,89108,5,0,2023,10,23,17,38,53,0,26,0
2454,1,66-40.0839-N,059-02.3721-W,0,89115,5,0,2023,10,23,17,38,55,0,25,0
2455,1,66-40.0846-N,059-02.3714-W,0,89116,5,0,2023,10,23,17,38,56,0,25,0
2456,1,66-40.0860-N,059-02.3702-W,0,89120,5,0,2023,10,23,17,38,58,0,26,0
2457,1,66-40.0872-N,059-02.3691-W,0,89132,5,0,2023,10,23,17,39,0,0,25,0
2458,1,66-40.0880-N,059-02.3684-W,0,89132,5,0,2023,10,23,17,39,1,0,25,0
2459,1,66-40.0894-N,059-02.3671-W,0,89125,5,0,2023,10,23,17,39,3,0,26,0
2460,1,66-40.0907-N,059-02.3656-W,0,89141,5,0,2023,10,23,17,39,5,0,26,0
2461,1,66-40.0913-N,059-02.3648-W,0,89141,5,0,2023,10,23,17,39,6,0,26,0
2462,1,66-40.0926-N,059-02.3633-W,0,89129,5,0,2023,10,23,17,39,8,0,25,0
2463,1,66-40.0940-N,059-02.3620-W,0,89130,5,0,2023,10,23,17,39,10,0,26,0
2464,1,66-40.0947-N,059-02.3614-W,0,89130,5,0,2023,10,23,17,39,11,0,26,0
2465,1,66-40.0960-N,059-02.3602-W,0,89137,5,0,2023,10,23,17,39,13,0,26,0
2466,1,66-40.0966-N,059-02.3595-W,0,89137,5,0,2023,10,23,17,39,14,0,26,0
2467,1,66-40.0980-N,059-02.3580-W,0,89159,5,0,2023,10,23,17,39,16,0,26,0
2468,1,66-40.0994-N,059-02.3565-W,0,89147,5,0,2023,10,23,17,39,18,0,26,0
2469,1,66-40.1000-N,059-02.3559-W,0,89147,5,0,2023,10,23,17,39,19,0,26,0
2470,1,66-40.1007-N,059-02.3553-W,0,89147,5,0,2023,10,23,17,39,20,0,26,0
2471,1,66-40.1013-N,059-02.3547-W,0,89142,5,0,2023,10,23,17,39,21,0,26,0
2472,1,66-40.1027-N,059-02.3532-W,0,89142,5,0,2023,10,23,17,39,23,0,26,0
2473,1,66-40.1033-N,059-02.3525-W,0,89145,5,0,2023,10,23,17,39,24,0,26,0
2474,1,66-40.1041-N,059-02.3519-W,0,89145,5,0,2023,10,23,17,39,25,0,26,0
2475,1,66-40.1047-N,059-02.3513-W,0,89149,5,0,2023,10,23,17,39,26,0,26,0
2476,1,66-40.1061-N,059-02.3500-W,0,89149,5,0,2023,10,23,17,39,28,0,26,0
2477,1,66-40.1075-N,059-02.3485-W,0,89153,5,0,2023,10,23,17,39,30,0,26,0
2478,1,66-40.1089-N,059-02.3470-W,0,89157,5,0,2023,10,23,17,39,32,0,26,0
2479,1,66-40.1102-N,059-02.3457-W,0,89160,5,0,2023,10,23,17,39,34,0,26,0
2480,1,66-40.1116-N,059-02.3444-W,0,89155,5,0,2023,10,23,17,39,36,0,26,0
2481,1,66-40.1123-N,059-02.3437-W,0,89157,5,0,2023,10,23,17,39,37,0,26,0
2482,1,66-40.1129-N,059-02.3431-W,0,89157,5,0,2023,10,23,17,39,38,0,26,0
2483,1,66-40.1143-N,059-02.3417-W,0,89160,5,0,2023,10,23,17,39,40,0,26,0
2484,1,66-40.1150-N,059-02.3410-W,0,89158,5,0,2023,10,23,17,39,41,0,26,0
2485,1,66-40.1163-N,059-02.3396-W,0,89172,5,0,2023,10,23,17,39,43,0,26,0
2486,1,66-40.1170-N,059-02.3389-W,0,89172,5,0,2023,10,23,17,39,44,0,26,0
2487,1,66-40.1184-N,059-02.3375-W,0,89171,5,0,2023,10,23,17,39,46,0,26,0
2488,1,66-40.1198-N,059-02.3362-W,0,89168,5,0,2023,10,23,17,39,48,0,26,0
2489,1,66-40.1205-N,059-02.3355-W,0,89176,5,0,2023,10,23,17,39,49,0,26,0
2490,1,66-40.1211-N,059-02.3348-W,0,89176,5,0,2023,10,23,17,39,50,0,26,0
2491,1,66-40.1218-N,059-02.3341-W,0,89169,5,0,2023,10,23,17,39,51,0,26,0
2492,1,66-40.1232-N,059-02.3329-W,0,89184,5,0,2023,10,23,17,39,53,0,26,0
2493,1,66-40.1239-N,059-02.3322-W,0,89184,5,0,2023,10,23,17,39,54,0,26,0
2494,1,66-40.1246-N,059-02.3316-W,0,89168,5,0,2023,10,23,17,39,55,0,26,0
