File name,Date Created,Date Time,Keyword-export,Latitude,Longitude,Date Original,Label,Path,Rating
ARC_0137.JPG,2022-11-01T13:07:55.18Z,11/1/2022 13:07,"Multiple whales, NBW, Right, Species",66.95219833,-57.66257,11/1/2022 13:07,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0137.JPG,* * 
ARC_0138.JPG,2022-11-01T13:07:55.32Z,11/1/2022 13:07,"Multiple whales, NBW, Right, Species",66.95219833,-57.66257,11/1/2022 13:07,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0138.JPG,* * * 
ARC_0139.JPG,2022-11-01T13:07:55.47Z,11/1/2022 13:07,"NBW, Species",66.95219833,-57.66257,11/1/2022 13:07,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0139.JPG,* 
ARC_0140.JPG,2022-11-01T13:09:22.55Z,11/1/2022 13:09,"NBW, Right, Species",66.95219167,-57.662155,11/1/2022 13:09,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0140.JPG,* * 
ARC_0141.JPG,2022-11-01T13:09:22.69Z,11/1/2022 13:09,"NBW, Species",66.95219167,-57.662155,11/1/2022 13:09,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0141.JPG,* 
ARC_0142.JPG,2022-11-01T13:09:31.74Z,11/1/2022 13:09,"NBW, Species",66.95219167,-57.662155,11/1/2022 13:09,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0142.JPG,* * 
ARC_0143.JPG,2022-11-01T13:09:31.88Z,11/1/2022 13:09,"NBW, Species",66.95219167,-57.662155,11/1/2022 13:09,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0143.JPG,* * 
ARC_0144.JPG,2022-11-01T13:09:32.03Z,11/1/2022 13:09,"NBW, Species",66.95219167,-57.662155,11/1/2022 13:09,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0144.JPG,* * 
ARC_0145.JPG,2022-11-01T13:09:32.17Z,11/1/2022 13:09,"NBW, Species",66.95219167,-57.662155,11/1/2022 13:09,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0145.JPG,* * 
ARC_0146.JPG,2022-11-01T13:10:47.89Z,11/1/2022 13:10,"NBW, Species",66.95219167,-57.662155,11/1/2022 13:10,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0146.JPG,* * 
ARC_0147.JPG,2022-11-01T13:10:48.03Z,11/1/2022 13:10,"NBW, Species",66.95219167,-57.662155,11/1/2022 13:10,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0147.JPG,* * 
ARC_0148.JPG,2022-11-01T13:10:48.17Z,11/1/2022 13:10,"NBW, Species",66.95219167,-57.662155,11/1/2022 13:10,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0148.JPG,* * 
ARC_0149.JPG,2022-11-01T13:10:48.32Z,11/1/2022 13:10,"NBW, Species",66.95219167,-57.662155,11/1/2022 13:10,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0149.JPG,* 
ARC_0150.JPG,2022-11-01T13:10:55.98Z,11/1/2022 13:10,"Left, NBW, Species",66.95219167,-57.662155,11/1/2022 13:10,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0150.JPG,* * * 
ARC_0151.JPG,2022-11-01T13:10:56.13Z,11/1/2022 13:10,"Left, NBW, Species",66.95219167,-57.662155,11/1/2022 13:10,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0151.JPG,* * * 
ARC_0152.JPG,2022-11-01T13:10:56.27Z,11/1/2022 13:10,"NBW, Species",66.95219167,-57.662155,11/1/2022 13:10,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0152.JPG,* * 
ARC_0153.JPG,2022-11-01T13:10:56.42Z,11/1/2022 13:10,"NBW, Species",66.95219167,-57.662155,11/1/2022 13:10,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0153.JPG,* * 
ARC_0154.JPG,2022-11-01T13:10:56.56Z,11/1/2022 13:10,"NBW, Species",66.95219167,-57.662155,11/1/2022 13:10,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0154.JPG,* * 
ARC_0155.JPG,2022-11-01T13:11:00.59Z,11/1/2022 13:11,"NBW, Species",66.95219167,-57.662155,11/1/2022 13:11,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0155.JPG,* * 
ARC_0156.JPG,2022-11-01T13:11:00.73Z,11/1/2022 13:11,"NBW, Species",66.95219167,-57.662155,11/1/2022 13:11,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0156.JPG,* * 
ARC_0158.JPG,2022-11-01T13:11:11.16Z,11/1/2022 13:11,"NBW, Species",66.95219167,-57.662155,11/1/2022 13:11,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0158.JPG,* * 
ARC_0159.JPG,2022-11-01T13:11:11.30Z,11/1/2022 13:11,"Left, NBW, Species",66.95219167,-57.662155,11/1/2022 13:11,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0159.JPG,* * * 
ARC_0160.JPG,2022-11-01T13:11:11.69Z,11/1/2022 13:11,"NBW, Species",66.95219167,-57.662155,11/1/2022 13:11,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0160.JPG,* * 
ARC_0161.JPG,2022-11-01T13:11:11.83Z,11/1/2022 13:11,"NBW, Species",66.95219167,-57.662155,11/1/2022 13:11,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0161.JPG,* * 
ARC_0162.JPG,2022-11-01T13:11:11.97Z,11/1/2022 13:11,"NBW, Species",66.95219167,-57.662155,11/1/2022 13:11,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0162.JPG,* 
ARC_0163.JPG,2022-11-01T13:11:12.12Z,11/1/2022 13:11,"NBW, Species",66.95219167,-57.662155,11/1/2022 13:11,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0163.JPG,* 
ARC_0164.JPG,2022-11-01T13:11:12.46Z,11/1/2022 13:11,"NBW, Species",66.95219167,-57.662155,11/1/2022 13:11,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0164.JPG,* 
ARC_0165.JPG,2022-11-01T13:11:50.26Z,11/1/2022 13:11,"NBW, Species",66.95219167,-57.662155,11/1/2022 13:11,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0165.JPG,* * 
ARC_0166.JPG,2022-11-01T13:11:50.41Z,11/1/2022 13:11,"NBW, Right, Species",66.95219167,-57.662155,11/1/2022 13:11,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0166.JPG,* * * 
ARC_0167.JPG,2022-11-01T13:11:50.56Z,11/1/2022 13:11,"NBW, Right, Species",66.95219167,-57.662155,11/1/2022 13:11,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0167.JPG,* * * 
ARC_0168.JPG,2022-11-01T13:11:50.71Z,11/1/2022 13:11,"NBW, Species",66.95219167,-57.662155,11/1/2022 13:11,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0168.JPG,* * 
ARC_0169.JPG,2022-11-01T13:12:00.07Z,11/1/2022 13:12,"Multiple whales, NBW, Species",66.95219167,-57.662155,11/1/2022 13:12,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0169.JPG,* * 
ARC_0170.JPG,2022-11-01T13:12:00.21Z,11/1/2022 13:12,"Melon, Multiple whales, NBW, Species",66.95219167,-57.662155,11/1/2022 13:12,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0170.JPG,* * 
ARC_0171.JPG,2022-11-01T13:12:00.36Z,11/1/2022 13:12,"Melon, Multiple whales, NBW, Species",66.95219167,-57.662155,11/1/2022 13:12,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0171.JPG,* 
ARC_0172.JPG,2022-11-01T13:12:00.50Z,11/1/2022 13:12,"Melon, NBW, Right, Species",66.95219167,-57.662155,11/1/2022 13:12,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0172.JPG,* 
ARC_0173.JPG,2022-11-01T13:12:00.65Z,11/1/2022 13:12,"Melon, NBW, Right, Species",66.95219167,-57.662155,11/1/2022 13:12,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0173.JPG,* * 
ARC_0174.JPG,2022-11-01T13:12:00.80Z,11/1/2022 13:12,"Melon, NBW, Species",66.95219167,-57.662155,11/1/2022 13:12,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0174.JPG,* 
ARC_0175.JPG,2022-11-01T13:12:00.94Z,11/1/2022 13:12,"NBW, Species",66.95219167,-57.662155,11/1/2022 13:12,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0175.JPG,* 
ARC_0176.JPG,2022-11-01T13:12:01.10Z,11/1/2022 13:12,"NBW, Species",66.95219167,-57.662155,11/1/2022 13:12,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0176.JPG,* 
ARC_0177.JPG,2022-11-01T13:12:01.62Z,11/1/2022 13:12,"NBW, Species",66.95219167,-57.662155,11/1/2022 13:12,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0177.JPG,* * 
ARC_0178.JPG,2022-11-01T13:12:01.76Z,11/1/2022 13:12,"NBW, Species",66.95219167,-57.662155,11/1/2022 13:12,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0178.JPG,* * 
ARC_0179.JPG,2022-11-01T13:12:01.91Z,11/1/2022 13:12,"NBW, Species",66.95219167,-57.662155,11/1/2022 13:12,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0179.JPG,* 
ARC_0180.JPG,2022-11-01T13:12:04.23Z,11/1/2022 13:12,"Multiple whales, NBW, Species",66.95219167,-57.662155,11/1/2022 13:12,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0180.JPG,* * 
ARC_0181.JPG,2022-11-01T13:12:04.37Z,11/1/2022 13:12,"Multiple whales, NBW, Species",66.95219167,-57.662155,11/1/2022 13:12,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0181.JPG,* * 
ARC_0182.JPG,2022-11-01T13:12:04.76Z,11/1/2022 13:12,"NBW, Species",66.95219167,-57.662155,11/1/2022 13:12,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0182.JPG,* * 
ARC_0183.JPG,2022-11-01T13:12:04.90Z,11/1/2022 13:12,"NBW, Species",66.95219167,-57.662155,11/1/2022 13:12,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0183.JPG,* * 
ARC_0184.JPG,2022-11-01T13:12:05.27Z,11/1/2022 13:12,"NBW, Species",66.95219167,-57.662155,11/1/2022 13:12,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0184.JPG,* * 
ARC_0185.JPG,2022-11-01T13:12:05.42Z,11/1/2022 13:12,"NBW, Species",66.95219167,-57.662155,11/1/2022 13:12,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0185.JPG,* 
ARC_0186.JPG,2022-11-01T13:19:18.61Z,11/1/2022 13:19,"NBW, Species",66.95007667,-57.65562333,11/1/2022 13:19,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0186.JPG,* * 
ARC_0187.JPG,2022-11-01T13:19:18.76Z,11/1/2022 13:19,"Left, NBW, Species",66.95007667,-57.65562333,11/1/2022 13:19,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0187.JPG,* * * 
ARC_0188.JPG,2022-11-01T13:19:18.90Z,11/1/2022 13:19,"Left, NBW, Species",66.95007667,-57.65562333,11/1/2022 13:19,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0188.JPG,* * * 
ARC_0189.JPG,2022-11-01T13:19:19.05Z,11/1/2022 13:19,"NBW, Species",66.95007667,-57.65562333,11/1/2022 13:19,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0189.JPG,* 
ARC_0190.JPG,2022-11-01T13:19:42.85Z,11/1/2022 13:19,"NBW, Species",66.95007667,-57.65562333,11/1/2022 13:19,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0190.JPG,* * 
ARC_0191.JPG,2022-11-01T13:19:42.99Z,11/1/2022 13:19,"NBW, Species",66.95007667,-57.65562333,11/1/2022 13:19,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0191.JPG,* * 
ARC_0192.JPG,2022-11-01T13:19:43.28Z,11/1/2022 13:19,"NBW, Species",66.95007667,-57.65562333,11/1/2022 13:19,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0192.JPG,* * 
ARC_0193.JPG,2022-11-01T13:19:43.42Z,11/1/2022 13:19,"NBW, Species",66.95007667,-57.65562333,11/1/2022 13:19,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0193.JPG,* 
ARC_0194.JPG,2022-11-01T13:20:57.65Z,11/1/2022 13:20,"NBW, Species",66.95007667,-57.65562333,11/1/2022 13:20,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0194.JPG,* 
ARC_0195.JPG,2022-11-01T13:21:12.70Z,11/1/2022 13:21,"NBW, Species",66.95007667,-57.65562333,11/1/2022 13:21,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0195.JPG,* 
ARC_0196.JPG,2022-11-01T13:21:12.84Z,11/1/2022 13:21,"NBW, Species",66.95007667,-57.65562333,11/1/2022 13:21,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0196.JPG,* 
ARC_0197.JPG,2022-11-01T13:21:13.59Z,11/1/2022 13:21,"NBW, Right, Species",66.95007667,-57.65562333,11/1/2022 13:21,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0197.JPG,* * * 
ARC_0198.JPG,2022-11-01T13:21:13.74Z,11/1/2022 13:21,"NBW, Species",66.95007667,-57.65562333,11/1/2022 13:21,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0198.JPG,* * 
ARC_0199.JPG,2022-11-01T13:21:13.91Z,11/1/2022 13:21,"NBW, Species",66.95007667,-57.65562333,11/1/2022 13:21,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0199.JPG,* * 
ARC_0200.JPG,2022-11-01T13:21:14.06Z,11/1/2022 13:21,"NBW, Species",66.95007667,-57.65562333,11/1/2022 13:21,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0200.JPG,* 
ARC_0201.JPG,2022-11-01T13:21:30.04Z,11/1/2022 13:21,"NBW, Species",66.95007667,-57.65562333,11/1/2022 13:21,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0201.JPG,* * 
ARC_0202.JPG,2022-11-01T13:21:30.42Z,11/1/2022 13:21,"NBW, Species",66.95007667,-57.65562333,11/1/2022 13:21,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0202.JPG,* 
ARC_0203.JPG,2022-11-01T13:21:33.80Z,11/1/2022 13:21,"NBW, Right, Species",66.95007667,-57.65562333,11/1/2022 13:21,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0203.JPG,* * * 
ARC_0204.JPG,2022-11-01T13:21:34.26Z,11/1/2022 13:21,"NBW, Species",66.95007667,-57.65562333,11/1/2022 13:21,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0204.JPG,* 
ARC_0205.JPG,2022-11-01T13:21:34.41Z,11/1/2022 13:21,"NBW, Species",66.95007667,-57.65562333,11/1/2022 13:21,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0205.JPG,* 
ARC_0206.JPG,2022-11-01T13:21:37.73Z,11/1/2022 13:21,"NBW, Right, Species",66.95007667,-57.65562333,11/1/2022 13:21,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0206.JPG,* * * 
ARC_0207.JPG,2022-11-01T13:21:37.88Z,11/1/2022 13:21,"NBW, Right, Species",66.95007667,-57.65562333,11/1/2022 13:21,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0207.JPG,* * * 
ARC_0208.JPG,2022-11-01T13:21:38.26Z,11/1/2022 13:21,"NBW, Species",66.95007667,-57.65562333,11/1/2022 13:21,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0208.JPG,* * 
ARC_0209.JPG,2022-11-01T13:21:38.41Z,11/1/2022 13:21,"NBW, Right, Species",66.95007667,-57.65562333,11/1/2022 13:21,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0209.JPG,* * * 
ARC_0210.JPG,2022-11-01T13:21:38.57Z,11/1/2022 13:21,"NBW, Right, Species",66.95007667,-57.65562333,11/1/2022 13:21,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0210.JPG,* * * 
ARC_0211.JPG,2022-11-01T13:21:45.14Z,11/1/2022 13:21,"NBW, Right, Species",66.95007667,-57.65562333,11/1/2022 13:21,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0211.JPG,* * * 
ARC_0212.JPG,2022-11-01T13:21:45.28Z,11/1/2022 13:21,"NBW, Species",66.95007667,-57.65562333,11/1/2022 13:21,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0212.JPG,* * 
ARC_0213.JPG,2022-11-01T13:21:45.73Z,11/1/2022 13:21,"NBW, Species",66.95007667,-57.65562333,11/1/2022 13:21,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0213.JPG,* * 
ARC_0214.JPG,2022-11-01T13:21:46.12Z,11/1/2022 13:21,"NBW, Right, Species",66.95007667,-57.65562333,11/1/2022 13:21,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0214.JPG,* * * 
ARC_0215-2.JPG,2022-11-01T13:21:46.28Z,11/1/2022 13:21,"NBW, Right, Species",66.95007667,-57.65562333,11/1/2022 13:21,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0215-2.JPG,* * * 
ARC_0216-2.JPG,2022-11-01T13:21:46.42Z,11/1/2022 13:21,"NBW, Right, Species",66.95007667,-57.65562333,11/1/2022 13:21,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0216-2.JPG,* * * 
ARC_0217-2.JPG,2022-11-01T13:21:46.58Z,11/1/2022 13:21,"NBW, Species",66.95007667,-57.65562333,11/1/2022 13:21,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0217-2.JPG,* * 
ARC_0218-2.JPG,2022-11-01T13:21:52.54Z,11/1/2022 13:21,"NBW, Right, Species",66.95007667,-57.65562333,11/1/2022 13:21,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0218-2.JPG,* * 
ARC_0219-2.JPG,2022-11-01T13:21:52.69Z,11/1/2022 13:21,"NBW, Right, Species",66.95007667,-57.65562333,11/1/2022 13:21,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0219-2.JPG,* * * 
ARC_0220-2.JPG,2022-11-01T13:21:53.02Z,11/1/2022 13:21,"NBW, Right, Species",66.95007667,-57.65562333,11/1/2022 13:21,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0220-2.JPG,* * * 
ARC_0221-2.JPG,2022-11-01T13:21:53.17Z,11/1/2022 13:21,"NBW, Species",66.95007667,-57.65562333,11/1/2022 13:21,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0221-2.JPG,* * 
ARC_0222-2.JPG,2022-11-01T13:21:53.32Z,11/1/2022 13:21,"NBW, Species",66.95007667,-57.65562333,11/1/2022 13:21,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0222-2.JPG,* * 
ARC_0223-2.JPG,2022-11-01T13:22:20.91Z,11/1/2022 13:22,"NBW, Species",66.95007667,-57.65562333,11/1/2022 13:22,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0223-2.JPG,* * 
ARC_0224-2.JPG,2022-11-01T13:22:21.06Z,11/1/2022 13:22,"NBW, Species",66.95007667,-57.65562333,11/1/2022 13:22,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0224-2.JPG,* * 
ARC_0225-2.JPG,2022-11-01T13:22:21.21Z,11/1/2022 13:22,"NBW, Species",66.95007667,-57.65562333,11/1/2022 13:22,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0225-2.JPG,* * 
ARC_0226-2.JPG,2022-11-01T13:22:21.36Z,11/1/2022 13:22,"NBW, Species",66.95007667,-57.65562333,11/1/2022 13:22,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0226-2.JPG,* * 
ARC_0227-2.JPG,2022-11-01T13:22:33.72Z,11/1/2022 13:22,"NBW, Species",66.95007667,-57.65562333,11/1/2022 13:22,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0227-2.JPG,* 
ARC_0228-2.JPG,2022-11-01T13:22:33.87Z,11/1/2022 13:22,"NBW, Species",66.95007667,-57.65562333,11/1/2022 13:22,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0228-2.JPG,* 
ARC_0230-2.JPG,2022-11-01T13:22:40.02Z,11/1/2022 13:22,"NBW, Species",66.95007667,-57.65562333,11/1/2022 13:22,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0230-2.JPG,* 
ARC_0231-2.JPG,2022-11-01T13:22:40.17Z,11/1/2022 13:22,"NBW, Species",66.95007667,-57.65562333,11/1/2022 13:22,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0231-2.JPG,* 
ARC_0232-2.JPG,2022-11-01T13:33:56.22Z,11/1/2022 13:33,"Multiple whales, NBW, Right, Species",66.946145,-57.64170167,11/1/2022 13:33,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0232-2.JPG,* * 
ARC_0233-2.JPG,2022-11-01T13:33:56.36Z,11/1/2022 13:33,"Multiple whales, NBW, Species",66.946145,-57.64170167,11/1/2022 13:33,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0233-2.JPG,* * 
ARC_0234-2.JPG,2022-11-01T13:34:04.67Z,11/1/2022 13:34,"Multiple whales, NBW, Species",66.946145,-57.64170167,11/1/2022 13:34,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0234-2.JPG,* * 
ARC_0235-2.JPG,2022-11-01T13:34:04.81Z,11/1/2022 13:34,"NBW, Species",66.946145,-57.64170167,11/1/2022 13:34,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0235-2.JPG,* * 
ARC_0236-2.JPG,2022-11-01T13:34:06.58Z,11/1/2022 13:34,"Multiple whales, NBW, Species",66.946145,-57.64170167,11/1/2022 13:34,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0236-2.JPG,* * 
ARC_0237-2.JPG,2022-11-01T13:34:07.18Z,11/1/2022 13:34,"NBW, Species",66.946145,-57.64170167,11/1/2022 13:34,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0237-2.JPG,* 
ARC_0238-2.JPG,2022-11-01T13:34:14.66Z,11/1/2022 13:34,"NBW, Species",66.946145,-57.64170167,11/1/2022 13:34,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0238-2.JPG,* * 
ARC_0239-2.JPG,2022-11-01T13:37:17.95Z,11/1/2022 13:37,"NBW, Species",66.946145,-57.64170167,11/1/2022 13:37,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0239-2.JPG,* 
ARC_0240-2.JPG,2022-11-01T13:37:18.10Z,11/1/2022 13:37,"NBW, Species",66.946145,-57.64170167,11/1/2022 13:37,,C:\Users\FeyrerL\Documents\PROJECTS\Arctic_2022\PHOTOS\Nov1_2022\ARC_0240-2.JPG,* 
